Date,Close,Volume,Open,High,Low,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7,Day,Month,Year,DayOfWeek,Quarter,Close_lag1,Close_lag2,Close_lag7,EMA_7,Price_Range,Open_Close_Diff,Rolling_STD_7
2016-09-22,13.762,35723982,13.76,13.8187,13.5333,Tesla,13.570085714285714,14.078863333333334,0.0058985622711291,0.0114041492600049,22,9,2016,3,3,13.6813,13.6427,13.07,13.609236422756458,0.2853999999999992,-0.002000000000000668,0.2498224398018473
2016-09-23,13.83,43561853,13.7327,14.012,13.7113,Tesla,13.675228571428573,14.040063333333334,0.0049411422758318,0.0112079920919162,23,9,2016,4,3,13.762,13.6813,13.094,13.664427317067343,0.30070000000000086,-0.09730000000000061,0.15164662557274824
2016-09-26,13.9327,35900577,13.7667,14.0667,13.7667,Tesla,13.756857142857143,14.00313,0.0074258857556037,0.0097736335051082,26,9,2016,0,3,13.83,13.762,13.3613,13.731495487800508,0.3000000000000007,-0.16600000000000037,0.09922870648387626
2016-09-27,13.7207,50518580,13.9767,13.9988,13.6406,Tesla,13.760771428571427,13.959176666666666,-0.0152160026412683,0.008582766226875,27,9,2016,1,3,13.9327,13.83,13.6933,13.728796615850381,0.3582000000000001,0.25599999999999845,0.09681476668156751
2016-09-28,13.7513,31189844,13.834,13.8833,13.684,Tesla,13.7601,13.920643333333334,0.0022302069136415,0.0084330062255348,28,9,2016,2,3,13.7207,13.9327,13.756,13.734422461887785,0.19930000000000092,0.08269999999999911,0.0968696546911739
2016-09-29,13.38,40710580,13.7067,13.822,13.372,Tesla,13.72257142857143,13.870553333333334,-0.0270010835339203,0.0131461625441177,29,9,2016,3,3,13.7513,13.7207,13.6427,13.645816846415839,0.4499999999999993,0.3266999999999989,0.1718220369479347
2016-09-30,13.602,38725931,13.4807,13.6653,13.3033,Tesla,13.711242857142858,13.827263333333333,0.0165919282511211,0.0150080213957008,30,9,2016,4,3,13.38,13.7513,13.6813,13.634862634811878,0.3620000000000001,-0.12129999999999974,0.17751650493346788
2016-10-03,14.2467,89840085,14.1533,14.3779,13.8833,Tesla,13.780485714285716,13.802153333333331,0.0473974415527127,0.0237274951636393,3,10,2016,0,4,13.602,13.38,13.762,13.787821976108908,0.49460000000000015,-0.09340000000000082,0.2706931561046438
2016-10-04,14.094,53069268,14.2067,14.2213,13.9213,Tesla,13.8182,13.776553333333334,-0.0107182715997389,0.0244816976250814,4,10,2016,1,4,14.2467,13.602,13.83,13.864366482081682,0.29999999999999893,0.11270000000000024,0.2959537351231163
2016-10-05,13.8973,28086826,14.1493,14.21,13.8747,Tesla,13.81314285714286,13.740153333333334,-0.0139562934582091,0.0251560581403541,5,10,2016,2,4,14.094,14.2467,13.9327,13.872599861561262,0.33530000000000015,0.25200000000000067,0.2939668964194203
2016-10-06,13.4,70469020,13.4973,13.614,13.3473,Tesla,13.76732857142857,13.69211,-0.0357839292524446,0.0282298385702912,6,10,2016,3,4,13.8973,14.094,13.7207,13.754449896170946,0.26670000000000016,0.09729999999999883,0.3331535967802335
2016-10-07,13.1073,52342174,13.4,13.4213,13.0533,Tesla,13.67532857142857,13.637996666666668,-0.0218432835820895,0.0289390618483484,7,10,2016,4,4,13.4,13.8973,13.7513,13.59266242212821,0.3680000000000003,0.29269999999999996,0.416749467963189
2016-10-10,13.3967,49670075,13.4233,13.6093,13.3107,Tesla,13.677714285714286,13.595686666666667,0.022079299321752,0.0290819418306886,10,10,2016,0,4,13.1073,13.4,13.38,13.543671816596156,0.29859999999999864,0.02660000000000018,0.4148204006095735
2016-10-11,13.34,34901293,13.4567,13.48,13.2207,Tesla,13.640285714285714,13.56213,-0.0042323855874953,0.0282183126724408,11,10,2016,1,4,13.3967,13.1073,13.602,13.492753862447117,0.25929999999999964,0.1166999999999998,0.4341596842505666
2016-10-12,13.434,29536470,13.3967,13.592,13.3613,Tesla,13.524185714285712,13.540286666666669,0.0070464767616191,0.0189363931855551,12,10,2016,2,4,13.34,13.3967,14.2467,13.478065396835337,0.23070000000000057,-0.03730000000000011,0.3443420848931267
2016-10-13,13.3493,37427081,13.3667,13.393,13.1367,Tesla,13.4178,13.51413,-0.0063048980199493,0.0189120757929959,13,10,2016,3,4,13.434,13.34,14.094,13.445874047626504,0.2563000000000013,0.017400000000000304,0.23738157749349806
2016-10-14,13.1007,63982033,13.3773,13.4287,13.0867,Tesla,13.304,13.504663333333331,-0.0186226993175672,0.019253829206927,14,10,2016,4,4,13.3493,13.434,13.8973,13.359580535719878,0.34199999999999875,0.2766000000000002,0.14028492435027393
2016-10-17,12.9307,67774931,13.1367,13.226,12.8,Tesla,13.236957142857143,13.496176666666669,-0.0129764058409093,0.0153492246494994,17,10,2016,0,4,13.1007,13.3493,13.4,13.25236040178991,0.42600000000000016,0.20599999999999952,0.19006702201355483
2016-10-18,13.2733,85140647,13.066,13.298,12.884,Tesla,13.260671428571428,13.487886666666666,0.0264950853395409,0.0172531100970069,18,10,2016,1,4,12.9307,13.1007,13.1073,13.257595301342432,0.4139999999999997,-0.20730000000000004,0.18134961367731672
2016-10-19,13.5707,104492723,13.316,13.7773,13.204,Tesla,13.285528571428571,13.492,0.0224058824858928,0.0173170123184606,19,10,2016,2,4,13.2733,12.9307,13.3967,13.335871476006824,0.5732999999999997,-0.2546999999999997,0.21237345027312987
2016-10-20,13.2733,76041112,13.4747,13.5333,13.1367,Tesla,13.276,13.495866666666668,-0.0219148606925213,0.0195223364455316,20,10,2016,3,4,13.5707,13.2733,13.34,13.320228607005118,0.3966000000000012,0.20139999999999958,0.21101411485165464
2016-10-21,13.3393,44053598,13.24,13.438,13.1607,Tesla,13.262471428571429,13.508353333333332,0.0049723881777703,0.0194031474752971,21,10,2016,4,4,13.2733,13.5707,13.434,13.324996455253839,0.2773000000000003,-0.0992999999999995,0.20204103307887464
2016-10-24,13.5173,41210139,13.4,13.5964,13.35,Tesla,13.28647142857143,13.518263333333334,0.0133440285472252,0.0198973523204933,24,10,2016,0,4,13.3393,13.2733,13.3493,13.373072341440379,0.2463999999999995,-0.11730000000000018,0.22296856067073764
2016-10-25,13.4893,36631752,13.5267,13.646,13.4133,Tesla,13.341985714285714,13.53224,-0.0020714195882314,0.0179303097236864,25,10,2016,1,4,13.5173,13.3393,13.1007,13.402129256080284,0.23270000000000124,0.03739999999999988,0.2173113851025821
2016-10-26,13.4827,80203355,13.4,13.546,13.34,Tesla,13.420842857142857,13.545196666666667,-0.0004892766859659,0.016485405680393,26,10,2016,2,4,13.4893,13.5173,12.9307,13.422271942060213,0.20599999999999952,-0.08269999999999911,0.12278766030745371
2016-10-27,13.6007,196064752,14.0893,14.2467,13.4433,Tesla,13.467614285714289,13.553176666666667,0.0087519562105513,0.0140054925042847,27,10,2016,3,4,13.4827,13.4893,13.2733,13.466878956545159,0.8033999999999999,0.4885999999999999,0.11953213554748854
2016-10-28,13.3313,64101808,13.6,13.688,13.322,Tesla,13.433414285714289,13.541110000000002,-0.0198078040100876,0.0136271073262087,28,10,2016,4,4,13.6007,13.4827,13.5707,13.432984217408869,0.36600000000000144,0.26869999999999905,0.11936989330874541
2016-10-31,13.182,70369765,13.4993,13.4993,13.054,Tesla,13.420371428571428,13.521976666666664,-0.0111992078792015,0.0115155802242612,31,10,2016,0,4,13.3313,13.6007,13.2733,13.370238163056651,0.4452999999999996,0.31729999999999947,0.14252296556785105
2016-11-01,12.7193,105355057,13.2027,13.2333,12.5403,Tesla,13.3318,13.491196666666667,-0.0351008951600667,0.0168284273577857,1,11,2016,1,4,13.182,13.3313,13.3393,13.207503622292489,0.6929999999999996,0.4833999999999996,0.30328508590647424
2016-11-02,12.5347,63633718,12.67,12.8463,12.5003,Tesla,13.191428571428572,13.452976666666666,-0.0145133773084996,0.0144349411185394,2,11,2016,2,4,12.7193,13.182,13.5173,13.039302716719366,0.3460000000000001,0.1352999999999991,0.41128259836059455
2016-11-03,12.4947,39668230,12.6,12.7647,12.4693,Tesla,13.049342857142856,13.410733333333331,-0.0031911413914972,0.0143300788093637,3,11,2016,3,4,12.5347,12.7193,13.4893,12.903152037539526,0.295399999999999,0.10529999999999973,0.46012772088166864
2016-11-04,12.704,77158686,12.6,12.8973,12.3973,Tesla,12.9381,13.3732,0.0167511024674462,0.0175221294275804,4,11,2016,4,4,12.4947,12.5347,13.4827,12.853364028154644,0.5,-0.10400000000000098,0.43111165993658435
2016-11-07,12.8807,57865201,12.906,12.9527,12.67,Tesla,12.835242857142855,13.338133333333332,0.0139090050377832,0.0184441950897541,7,11,2016,0,4,12.704,12.4947,13.6007,12.860198021115982,0.2827000000000002,0.025300000000001432,0.31763250178534164
2016-11-08,12.996,48793881,12.9193,13.166,12.7507,Tesla,12.787342857142855,13.313976666666669,0.0089513768661642,0.0184729532574217,8,11,2016,1,4,12.8807,12.704,13.3313,12.894148515836987,0.4153000000000002,-0.07670000000000066,0.24800932010123994
2016-11-09,12.6707,122496644,12.4583,12.8,12.2633,Tesla,12.7143,13.277956666666666,-0.0250307787011387,0.020103435087564,9,11,2016,2,4,12.996,12.8807,13.182,12.83828638687774,0.5367000000000015,-0.2124000000000006,0.17774336368277163
2016-11-10,12.3567,101194299,12.7367,12.774,12.028,Tesla,12.662499999999998,13.243846666666666,-0.0247815827065592,0.0178158673961621,10,11,2016,3,4,12.6707,12.996,12.7193,12.717889790158306,0.7459999999999987,0.3800000000000008,0.2230942625885525
2016-11-11,12.5707,59806335,12.2827,12.592,12.2,Tesla,12.667642857142855,13.20947,0.0173185397395745,0.0187206054869613,11,11,2016,4,4,12.3567,12.6707,12.5347,12.68109234261873,0.39200000000000124,-0.28800000000000026,0.22005134141166502
2016-11-14,12.0967,98218646,12.5333,12.55,11.8793,Tesla,12.610785714285711,13.137803333333332,-0.0377067307309855,0.0237448693864851,14,11,2016,0,4,12.5707,12.3567,12.4947,12.534994256964048,0.6707000000000001,0.4366000000000003,0.3065868361413539
2016-11-15,12.2513,58496116,12.1853,12.4287,12.1367,Tesla,12.546114285714284,13.07638,0.012780345052783,0.0231973236245465,15,11,2016,1,4,12.0967,12.5707,12.704,12.464070692723036,0.2919999999999998,-0.06600000000000072,0.3304636259789598
2016-11-16,12.262,51489994,12.1767,12.3153,12.0807,Tesla,12.457728571428571,13.02187,0.0008733767028805,0.0219203294720049,16,11,2016,2,4,12.2513,12.0967,12.8807,12.413553019542277,0.23460000000000036,-0.08530000000000015,0.30803850795131343
2016-11-17,12.5773,73214498,12.2327,12.6327,12.1407,Tesla,12.397914285714288,12.994446666666668,0.0257135866905886,0.024670738157178,17,11,2016,3,4,12.262,12.2513,12.996,12.454489764656708,0.4919999999999991,-0.3445999999999998,0.21167714747185257
2016-11-18,12.3347,78097056,12.71,12.8667,12.3333,Tesla,12.349914285714286,12.968693333333333,-0.0192887185643977,0.0239557272150613,18,11,2016,4,4,12.5773,12.262,12.6707,12.424542323492531,0.5334000000000003,0.3753000000000011,0.17430781612371157
2016-11-21,12.3013,65338047,12.336,12.5927,12.294,Tesla,12.342,12.93218,-0.0027078080537021,0.0220797951256633,21,11,2016,0,4,12.3347,12.5773,12.3567,12.393731742619398,0.2987000000000002,0.03470000000000084,0.1752037575698053
2016-11-22,12.7447,84018528,12.3893,12.7647,12.2473,Tesla,12.366857142857144,12.912336666666668,0.0360449708567387,0.0254638945801823,22,11,2016,1,4,12.3013,12.3347,12.5707,12.48147380696455,0.5174000000000003,-0.3553999999999995,0.21974098280412643
2016-11-23,12.876,73354238,12.7073,13.0429,12.6,Tesla,12.478185714285717,12.893736666666666,0.0103023217494331,0.0183940850613177,23,11,2016,2,4,12.7447,12.3013,12.0967,12.580105355223411,0.44289999999999985,-0.1686999999999994,0.2546892906304174
2016-11-25,13.11,35491452,12.9093,13.1492,12.9093,Tesla,12.600857142857144,12.88576,0.0181733457595527,0.0186844502306203,25,11,2016,4,4,12.876,12.7447,12.2513,12.712579016417559,0.23990000000000045,-0.20069999999999943,0.32444157592762973
2016-11-28,13.0747,67816196,13.032,13.29,12.97,Tesla,12.716957142857142,12.884893333333334,-0.002692601067887,0.0190163818419391,28,11,2016,0,4,13.11,12.876,12.262,12.80310926231317,0.3199999999999985,-0.04269999999999996,0.328360177534382
2016-11-29,12.638,66529647,13.0373,13.1153,12.6333,Tesla,12.72562857142857,12.875136666666666,-0.033400383947624,0.0232090585972554,29,11,2016,1,4,13.0747,13.11,12.5773,12.761831946734876,0.4819999999999993,0.3993000000000002,0.3248400104372729
2016-11-30,12.6267,53173338,12.7333,12.7927,12.5,Tesla,12.767342857142856,12.853583333333336,-0.000894128817851,0.0215196442098318,30,11,2016,2,4,12.638,13.0747,12.3347,12.728048960051158,0.29269999999999996,0.10660000000000025,0.2822254822957709
2016-12-01,12.1253,76786537,12.55,12.5687,12.0667,Tesla,12.7422,12.805403333333334,-0.0397095044627654,0.0271260913774374,1,12,2016,3,4,12.6267,12.638,12.3013,12.577361720038368,0.5019999999999989,0.4247000000000014,0.33379267018106146
2016-12-02,12.098,60602985,12.192,12.3253,12.0,Tesla,12.649814285714283,12.766226666666666,-0.0022514906847664,0.0215175648882992,2,12,2016,4,4,12.1253,12.6267,12.7447,12.457521290028776,0.32530000000000037,0.09399999999999942,0.4130671512339146
2016-12-05,12.4533,61042169,12.1673,12.5927,12.1673,Tesla,12.589428571428572,12.736693333333331,0.0293684906596132,0.0250247217812465,5,12,2016,0,4,12.098,12.1253,12.876,12.45646596752158,0.42540000000000155,-0.28600000000000136,0.4053146255863612
2016-12-06,12.39,50840450,12.368,12.4387,12.1788,Tesla,12.486571428571429,12.699116666666669,-0.0050829900508299,0.0229747577085064,6,12,2016,1,4,12.4533,12.098,13.11,12.439849475641186,0.2599,-0.02200000000000024,0.33674908420692995
2016-12-07,12.8767,81856024,12.41,12.8933,12.3333,Tesla,12.458285714285712,12.678696666666667,0.0392816787732042,0.0291738904119831,7,12,2016,2,4,12.39,12.4533,13.0747,12.54906210673089,0.5600000000000005,-0.46669999999999945,0.28316785027345526
2016-12-08,12.8193,47905236,12.8033,12.8333,12.636,Tesla,12.484185714285717,12.656583333333334,-0.004457663842444,0.0258077375364012,8,12,2016,3,4,12.8767,12.39,12.638,12.616621580048168,0.19730000000000025,-0.016000000000000014,0.30941951257447387
2016-12-09,12.812,40814035,12.7247,12.9224,12.7207,Tesla,12.510657142857143,12.630293333333332,-0.0005694538703362,0.0258012849355623,9,12,2016,4,4,12.8193,12.8767,12.6267,12.665466185036125,0.20169999999999888,-0.08729999999999905,0.3308295979157016
2016-12-12,12.8287,36546402,12.8533,12.9613,12.736,Tesla,12.611142857142855,12.61354,0.0013034655010928,0.0181866431268045,12,12,2016,0,4,12.812,12.8193,12.1253,12.706274638777094,0.22529999999999895,0.024600000000001288,0.2996272175950275
2016-12-13,13.21,102289779,12.8787,13.4187,12.8667,Tesla,12.77,12.614473333333336,0.0297224192630587,0.0191080401845595,13,12,2016,1,4,12.8287,12.812,12.098,12.83220597908282,0.5519999999999996,-0.3313000000000006,0.2760808939422271
2016-12-14,13.246,62209679,13.2493,13.5333,13.1173,Tesla,12.883242857142855,12.63203,0.0027252081756246,0.0178699995476817,14,12,2016,2,4,13.21,12.8287,12.4533,12.935654484312115,0.41600000000000037,0.0032999999999994145,0.28688948427996297
2016-12-15,13.172,48279771,13.2273,13.3827,13.1593,Tesla,12.994957142857142,12.653273333333336,-0.0055865921787708,0.0179369823144527,15,12,2016,3,4,13.246,13.21,12.39,12.994740863234085,0.22339999999999982,0.05529999999999902,0.20271698545122135
2016-12-16,13.4993,56931632,13.2053,13.506,13.1733,Tesla,13.0839,12.68676,0.0248481627695109,0.0143320130034888,16,12,2016,4,4,13.172,13.246,12.8767,13.120880647425563,0.3327000000000009,-0.2940000000000005,0.26819340036615447
2016-12-19,13.5153,52304029,13.4993,13.63,13.3227,Tesla,13.183328571428572,12.713803333333331,0.0011852466424184,0.0137359596224441,19,12,2016,0,4,13.4993,13.172,12.8193,13.219485485569173,0.30730000000000146,-0.016000000000000014,0.2823876514903808
2016-12-20,13.9193,70264000,13.5367,13.9333,13.5,Tesla,13.341514285714286,12.748423333333331,0.0298920482712186,0.0154162705967434,20,12,2016,1,4,13.5153,13.4993,12.812,13.39443911417688,0.43329999999999913,-0.38260000000000005,0.3432847963842103
2016-12-21,13.8467,78092106,13.8967,14.1487,13.8273,Tesla,13.48694285714286,12.77678,-0.0052157795291429,0.0163402961088084,21,12,2016,2,4,13.9193,13.5153,12.8287,13.50750433563266,0.3214000000000006,0.049999999999998934,0.3031101387127508
2016-12-22,13.8967,46626382,13.8813,13.9993,13.7667,Tesla,13.585042857142856,12.817646666666668,0.0036109686784575,0.0142182810686926,22,12,2016,3,4,13.8467,13.9193,13.21,13.604803251724494,0.2325999999999997,-0.015399999999999636,0.3095945835935594
2016-12-23,14.2227,70023910,13.8667,14.23,13.8473,Tesla,13.724571428571428,12.879846666666667,0.0234588067670742,0.0152183850069189,23,12,2016,4,4,13.8967,13.8467,13.246,13.759277438793372,0.3826999999999998,-0.35599999999999987,0.34892020441301697
2016-12-27,14.6353,88699981,14.3253,14.8167,14.2947,Tesla,13.933614285714286,12.948666666666668,0.0290099629465574,0.014806347973383,27,12,2016,1,4,14.2227,13.8967,13.172,13.978283079095029,0.5220000000000002,-0.3100000000000005,0.3976327427353728
2016-12-28,14.6493,56678132,14.7687,14.92,14.48,Tesla,14.0979,13.033753333333332,0.0009565912553892,0.0149792613659787,28,12,2016,2,4,14.6353,14.2227,13.4993,14.146037309321272,0.4399999999999995,0.11940000000000062,0.42491555239446743
2016-12-29,14.312,60646260,14.5707,14.6133,14.2748,Tesla,14.211714285714285,13.102443333333332,-0.0230249909551992,0.0198523853800723,29,12,2016,3,4,14.6493,14.6353,13.5153,14.187527981990954,0.3384999999999998,0.25870000000000104,0.3413355066430606
2016-12-30,14.246,69619285,14.42,14.5,14.112,Tesla,14.258385714285714,13.168576666666668,-0.0046115148127444,0.0177994184763733,30,12,2016,4,4,14.312,14.6493,13.9193,14.202145986493216,0.3879999999999999,0.1739999999999995,0.31609107563371397
2017-01-03,14.466,88522366,14.324,14.6887,14.064,Tesla,14.346857142857145,13.231533333333337,0.0154429313491506,0.0178348002729709,3,1,2017,1,1,14.246,14.312,13.8467,14.268109489869913,0.6247000000000007,-0.14199999999999946,0.2640421737599053
2017-01-04,15.1327,168068316,14.3167,15.2,14.2873,Tesla,14.523428571428571,13.324800000000002,0.0460873772984931,0.0231571501423694,4,1,2017,2,1,14.466,14.246,13.8967,14.484257117402434,0.9126999999999992,-0.815999999999999,0.3201496718427354
2017-01-05,15.1167,88633861,15.0947,15.1653,14.7967,Tesla,14.651142857142856,13.418646666666666,-0.0010573129712476,0.0230727015624003,5,1,2017,3,1,15.1327,14.466,14.2227,14.642367838051825,0.3686000000000007,-0.02200000000000024,0.35644813020112354
2017-01-06,15.2673,82862254,15.1287,15.354,15.03,Tesla,14.741428571428573,13.502733333333332,0.0099624918136895,0.0213764816496006,6,1,2017,4,1,15.1167,15.1327,14.6353,14.798600878538869,0.32399999999999984,-0.13860000000000028,0.4251802900508122
2017-01-09,15.4187,59590710,15.2647,15.4613,15.2,Tesla,14.851342857142855,13.58749,0.0099166191795536,0.0212746507531526,9,1,2017,0,1,15.2673,15.1167,14.6493,14.953625658904151,0.2613000000000003,-0.15399999999999991,0.49164867828279973
2017-01-10,15.3247,54884688,15.4667,15.4667,15.126,Tesla,14.996014285714285,13.661313333333334,-0.0060964932192726,0.0179200641521102,10,1,2017,1,1,15.4187,15.2673,14.312,15.046394244178114,0.3407,0.14199999999999946,0.45405176807862835
2017-01-11,15.3153,54748623,15.2713,15.332,15.112,Tesla,15.14877142857143,13.736,-0.0006133888428484,0.0174358004964571,11,1,2017,2,1,15.3247,15.4187,14.246,15.113620683133584,0.22000000000000064,-0.04400000000000048,0.31965001024201384
2017-01-12,15.306,56813177,15.2707,15.38,15.0387,Tesla,15.268771428571428,13.824933333333332,-0.0006072359013535,0.0177333585691879,12,1,2017,3,1,15.3153,15.3247,14.466,15.161715512350188,0.3413000000000004,-0.03529999999999944,0.10862839890068869
